Reason_1,Reason_2,Reason_3,Reason_4,Months,Transportation_Expense,Age,Body_Mass_Index,Education,Children,Pets,Probability,Prediction
0,0,0,1,6,179,30,19,1,0,0,0.164989,0
1,0,0,0,6,361,28,27,0,1,4,0.848853,1
0,0,0,1,6,155,34,25,0,2,0,0.322333,0
0,0,0,1,6,179,40,22,1,2,0,0.272553,0
1,0,0,0,6,155,34,25,0,2,0,0.753419,1
1,0,0,0,6,225,28,24,0,1,2,0.717803,1
1,0,0,0,6,118,46,25,0,2,0,0.582759,1
0,0,0,1,6,179,30,19,1,0,0,0.164989,0
0,0,0,1,6,118,37,28,0,0,0,0.14199,0
1,0,0,0,6,118,37,28,0,0,0,0.515281,1
0,0,0,1,6,378,36,21,0,2,4,0.423057,0
0,0,1,0,6,118,50,31,0,1,0,0.660926,1
0,0,1,0,6,233,31,21,1,1,8,0.428076,0
0,0,0,1,6,179,30,19,1,0,0,0.164989,0
0,0,0,0,6,235,48,33,0,1,5,0.0650176,0
0,0,0,0,6,268,33,25,1,0,0,0.182504,0
0,0,1,0,6,118,50,31,0,1,0,0.660926,1
1,0,0,0,6,179,30,19,1,0,0,0.559329,1
0,0,0,1,6,291,40,25,0,1,1,0.36081,0
1,0,0,0,7,179,30,19,1,0,0,0.564139,1
0,0,0,1,7,118,37,28,0,0,0,0.144387,0
0,0,0,1,7,233,31,21,1,1,8,0.066619,0
1,0,0,0,7,118,37,28,0,0,0,0.520159,1
1,0,0,0,7,118,37,28,0,0,0,0.520159,1
0,0,0,1,7,233,31,21,1,1,8,0.066619,0
0,0,0,1,7,235,43,38,0,1,0,0.502571,1
0,0,1,0,7,233,31,21,1,1,8,0.432865,0
1,0,0,0,7,228,58,22,0,2,1,0.572281,1
0,0,0,1,7,118,37,28,0,0,0,0.144387,0
1,0,0,0,7,228,58,22,0,2,1,0.572281,1
0,0,0,1,7,189,33,25,0,2,2,0.287413,0
0,0,0,1,7,118,37,28,0,0,0,0.144387,0
0,0,0,1,7,361,28,27,0,1,4,0.471324,0
0,0,0,1,7,225,28,24,0,1,2,0.28764,0
1,0,0,0,7,369,31,25,0,3,0,0.96727,1
1,0,0,0,7,289,33,30,0,2,1,0.911909,1
1,0,0,0,7,235,37,29,1,1,1,0.781152,1
0,0,0,0,7,118,40,34,0,1,8,0.0192548,0
0,0,0,0,7,231,39,35,0,2,2,0.266796,0
0,0,0,0,7,179,53,25,0,1,1,0.0548332,0
